name,time,last_buy_price,stop_loss_percent,close,highest_price,matr,matr_multi
913256260,2020-06-11 14:42:00,92.19,0.9323214114900158,88.79,94.16,2.686720370353903,1.9871019311824618
913256858,2020-06-11 14:42:00,308.27,0.9673249753344954,298.12,0.0,9.948071215985648,0.9130521213483519
913255758,2020-06-11 14:58:00,115.01,0.9725153825264589,111.81,0.0,4.09830469272828,0.5162048766362493
913256714,2020-06-12 09:31:00,70.6,0.944434101033087,67.655,71.49,2.2123343992882614,1.7056429889438285
913323368,2020-06-12 10:15:00,424.49,0.9497583201179421,406.48,425.46,10.778361649088486,1.7044425560816603
913257106,2020-06-12 11:03:00,96.26,0.9491158733098709,92.68,96.835,4.057392252790642,0.979191471754641
913324581,2020-06-12 13:24:00,65.46,0.9299290903826527,63.26,67.46,1.841220691104768,2.268039586395525
913256858,2020-06-15 09:31:00,305.75,0.9671238850561218,296.62,311.6465,11.372882834191707,0.9186712725848414
913255758,2020-06-15 09:35:00,114.68,0.9341326472419433,109.19,116.02,4.666701495260608,1.440446942112855
913256171,2020-06-18 09:31:00,109.46,0.9746016914623696,114.35,116.8,4.226291846283381,0.5283125572015409
913256363,2020-06-18 09:36:00,53.8,0.9434560533300972,54.19,57.05,2.121175049169315,1.3218928967243524
913256450,2020-06-19 12:25:00,39.83,0.9386650224207397,41.35,43.2,1.158648513808771,1.5938463411825703
913256407,2020-06-22 09:31:00,97.91,0.8965736273450053,88.84,98.0,3.185401061109584,2.5975782965413297
913323467,2020-06-22 09:31:00,318.5,0.9358285598345562,297.51,324.75,11.267998808755259,2.2749864935837647
913256042,2020-06-23 11:44:00,31.3,0.9529793176902543,32.515,33.7,0.8673368283305657,1.3624848521494806
913255610,2020-06-24 11:13:00,117.72009999999999,0.9742233439228265,114.66,0.0,5.090193189380724,0.43933525762176046
913323524,2020-06-24 11:16:00,134.5,0.9578765098407662,138.835,145.42,4.628399065778226,1.3368048592412718
913256773,2020-06-24 15:52:00,69.41,0.9161614540235548,68.165,73.43,1.6744767058323609,3.132231117490751
913255610,2020-06-25 09:31:00,114.73,0.9807395148666772,112.395,118.88,5.249465104424958,0.3159660961496365
913256955,2020-06-25 09:33:00,103.54,0.9391723165437293,100.24,105.56,3.961324471125073,1.3268580091836348
913256365,2020-06-26 10:50:00,269.24,0.9501508496495806,257.68,269.99,9.157320454328795,1.3167624594579448
913256186,2020-06-29 09:40:00,287.25,0.9625658151274403,280.12,289.14,8.861309250341451,0.9974770565389827
913323680,2020-07-13 10:50:00,211.635,0.9669810842518503,208.79,212.22,5.1750214601850235,0.633231304911268
950052670,2020-07-13 14:09:00,144.69,0.9311360622948782,200.6,217.0,9.497774876658665,1.6852055151697478
913257070,2020-07-13 15:33:00,127.19499999999998,0.9452032999417344,136.08,141.25,3.315928940439402,1.5037366023797694
913256281,2020-07-13 15:33:00,126.61,0.9762777502210339,125.21,127.405,4.130958395774432,0.4916984691167207
913256858,2020-07-14 09:31:00,340.57,0.9351668039928044,331.63,345.4,9.361534345168021,1.3364447162041928
913256419,2020-07-21 09:57:00,47.19,0.9295454156511558,57.81,61.06,1.6425000967349226,1.954318627294142
913256965,2020-07-23 09:31:00,128.98,0.9532968966022848,122.2,130.6461,3.463624110632554,1.06019896915195
913256164,2020-07-23 09:32:00,247.365,0.9329748504534073,306.56,326.24,12.067992305844045,1.6166308234657705
913324072,2020-07-23 10:23:00,89.235,0.9649645496435003,88.13,90.96,4.077022924807662,0.6848541750649599
913255610,2020-07-23 13:49:00,121.21200000000002,0.9754331105931078,118.22,0.0,4.048000655432374,0.350058785320097
913324169,2020-07-23 14:14:00,68.965,0.9331640099927073,67.02,69.53,1.9639589364316674,1.2670228590665655
913257399,2020-07-24 09:31:00,189.37,0.9428525253894241,194.24,209.3,5.946964942400528,1.0639785742497074
913323483,2020-07-24 09:31:00,190.03,0.9490602243439159,195.08,204.88,5.633207662287413,1.2074818380268297
913255610,2020-07-24 09:31:00,117.9,0.9729366576827266,116.36,121.6699,4.070279180044347,0.3943327366939691
913324101,2020-07-29 09:31:00,43.27,0.9815813348971532,42.07,43.83,1.7351709321828013,0.3046142171219936
913256186,2020-07-30 09:31:00,298.71,0.9798832222443319,300.38,308.33,8.378017911557576,0.3592991562283762
913256042,2020-07-30 09:33:00,34.76,0.9536674742154151,34.905,35.87,0.7685280577627013,0.8984149008121995
913323368,2020-07-31 09:31:00,483.99,0.9495786794770469,479.11,487.95,11.193571623004757,0.7602637193897712
913256363,2020-08-03 09:31:00,68.6,0.9723166792864033,67.19,69.0,1.8531368636803418,0.4961481701102394
913323457,2020-08-04 10:24:00,83.83,0.9643798584774994,84.57,86.18,1.8491239968968605,0.8461339850086456
913323524,2020-08-05 09:33:00,163.22,0.9461585298133034,174.31,180.61,5.059996890522894,1.2265621510205305
913323916,2020-08-05 09:37:00,105.62,0.9730676851231218,106.34,108.14,3.3991385930060516,0.47886128735840394
913257399,2020-08-07 09:32:00,203.99,0.9862294168346477,202.66,203.99,5.988537799649098,0.22107168588090392
913256260,2020-08-07 11:22:00,105.23,0.9553667794863753,109.68,112.32,2.6439908800477134,0.9926062680457253
913255699,2020-08-07 12:08:00,197.78,0.943395372531158,206.645,217.36,6.100959738442962,1.7179937042406692
913323558,2020-08-07 13:11:00,145.37,0.9750779456216065,143.41,145.37,3.9602970015657513,0.4826572932413765
913256186,2020-08-10 09:31:00,312.27,0.9667766802334257,310.655,318.0,7.993719702170941,0.62344384190211
913324169,2020-08-12 09:31:00,69.15,0.9598694506160942,69.2,70.69,1.6090770524595124,0.9018866472551463
913256422,2020-08-13 09:40:00,88.28,0.9525849551847217,86.22,88.99,3.58589204070782,0.7578461986293575
913323457,2020-08-13 14:51:00,86.9,0.9337972708256933,88.36,91.3,1.6778946084971291,1.6821765109529074
913256858,2020-08-14 10:15:00,395.71,0.9633010012857748,381.23,395.71,9.973516234122801,1.4515784711609607
913256407,2020-08-18 09:33:00,97.48,0.959005881525716,100.28,101.8826,2.224904796149005,0.7188448717265794
913257106,2020-08-19 09:31:00,96.29999999999998,0.9524855381332792,90.37,96.97,2.6190527861189037,0.9394933019909351
913323368,2020-08-20 09:31:00,468.53,0.9523661161352752,462.51,477.22,9.406808981294203,0.9258999266422393
913255610,2020-08-20 09:31:00,122.31500000000001,0.9354090860047234,121.295,126.2,3.1546775808401697,1.356354795564658
913323916,2020-08-20 09:36:00,107.57,0.8763839606508115,100.75,109.14,2.644640943917391,3.141237029099719
913256714,2020-08-20 11:13:00,73.7,0.9220466172550558,71.8,73.79,1.303473925677275,1.4828389325524898
913324039,2020-08-21 09:32:00,117.19,0.9437026147871308,116.57,119.57,2.3244533987600047,1.2461860894296835
913324581,2020-08-26 09:31:00,67.81,0.9101099050226317,67.98,72.995,1.2917126045646534,3.266617967383894
913324210,2020-08-26 09:31:00,189.23,0.9331634905558699,184.96,192.4,2.8885513296067926,2.372350602586259
913323444,2020-08-26 09:31:00,75.86,0.9812636669002626,75.47,76.19,1.2588510962833817,0.299285249812254
913256365,2020-08-26 09:32:00,300.66,0.9724216606791668,323.08,327.76,6.316403759626857,0.7220023361210147
913323483,2020-09-02 10:08:00,221.06000000000003,0.9641961905959526,223.33,226.21,5.221275268374858,0.49824724138244203
913256955,2020-09-03 09:35:00,113.11,0.9415862787947914,111.87,115.105,3.0660002422718717,1.0004639151304284
913256311,2020-09-03 09:53:00,99.09,0.9807405312787172,103.74,105.03,1.5221762992700794,0.6905494678246181
913256450,2020-09-03 10:06:00,47.98,0.9345898215890635,48.19,49.855,0.787073856712241,2.0431022938793197
913256965,2020-09-03 10:20:00,123.37400000000001,0.9309722021896036,126.755,130.98,2.4599731610396964,1.6789637135059055
913323524,2020-09-03 10:49:00,172.0,0.9082081103421247,166.41,177.53,4.08426435989426,2.6215826258511306
913256773,2020-09-03 11:19:00,77.66,0.9410945804898779,84.02,87.05,1.5337029736745822,1.8363002078333865
913323483,2020-09-03 11:20:00,224.975,0.9565773376378643,214.865,0.0,5.334041320633798,0.6409384862193391
913256042,2020-09-03 11:59:00,35.14,0.915351924160446,33.77,35.41,0.7210167949782336,2.2635984283537436
913257399,2020-09-03 15:51:00,212.91,0.9425103585870757,200.58,0.0,5.649500399202619,0.8992322982936913
913323483,2020-09-04 09:31:00,214.22499999999997,0.9397922388998826,212.4,226.76,6.138752654874242,0.9485301530918009
913256363,2020-09-04 10:38:00,67.32,0.932712205084343,66.2,68.99,1.393456643057742,1.878242969737802
913323444,2020-09-04 10:44:00,78.0964,0.906402995739097,75.36,78.28,1.3698813160181686,2.016131197526231
913257170,2020-09-04 11:28:00,23.825,0.8864505768865072,22.36,23.85,0.5921308214757919,2.4970939506926864
913323573,2020-09-08 09:31:00,238.95000000000002,0.9536925015363079,234.76,244.0,8.918035045397675,0.8340395892881982
913256955,2020-09-08 09:31:00,108.83999999999999,0.9388353240342935,105.015,109.7,3.4327757191017674,1.0875254109405825
913255758,2020-09-17 09:31:00,113.87000000000002,0.9407584120804523,112.17,116.65,3.065825952868006,1.1387654536114522
913256422,2020-09-18 09:47:00,102.76,0.9173295583031819,95.6,104.05,3.5575725382848367,2.346679718793969
913256164,2020-09-18 12:34:00,321.2,0.9675566303425245,322.13,329.26,12.007352668670464,0.5745167521427571
913324101,2020-09-21 10:33:00,38.76,0.9177975106511503,35.7,39.39,1.4930703500594118,2.464452617643821
913256281,2020-09-24 09:41:00,77.84,0.9844259400077277,76.5,0.0,3.3534711892598574,0.3331205885325752
913256281,2020-09-24 11:00:00,76.7,0.9844259400077277,75.5,0.0,3.3534711892598574,0.3331205885325752
913256281,2020-09-29 09:32:00,76.305,0.9860961041289499,77.95,79.21,3.165938849418334,0.293681322499395
913257501,2020-09-29 10:35:00,179.35,0.9808469845053247,188.2,190.7,5.67207913476242,0.37770526661001813
